round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,losses,optimizer
100,0.2801969349384308,0.9333333373069763,0.40705639123916626,0.800000011920929,relu,9,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.3303147852420807,0.800000011920929,0.39817216992378235,1.0,relu,9,0.0,100,64,2,logcosh,Adam
100,0.3376370072364807,0.8666666746139526,0.4681578278541565,0.800000011920929,relu,9,0.0,100,64,2,logcosh,Nadam
100,0.2615985572338104,0.9333333373069763,0.38026779890060425,1.0,relu,9,0.0,100,64,2,logcosh,RMSprop
100,0.25697824358940125,1.0,0.3203876316547394,1.0,relu,9,0.0,100,64,2,binary_crossentropy,Adam
100,0.28829172253608704,0.8666666746139526,0.3722454309463501,1.0,relu,9,0.0,100,64,2,binary_crossentropy,Nadam
100,0.3068086802959442,0.8666666746139526,0.4171628952026367,0.800000011920929,relu,9,0.0,100,64,2,binary_crossentropy,RMSprop
100,0.6564403176307678,0.7333333492279053,0.4796175956726074,0.800000011920929,relu,11,0.0,100,4,0,logcosh,Adam
100,0.4687059223651886,0.7333333492279053,0.541436493396759,0.6000000238418579,relu,11,0.0,100,4,0,logcosh,Nadam
100,0.6780189275741577,0.6666666865348816,0.7042187452316284,0.4000000059604645,relu,11,0.0,100,4,0,logcosh,RMSprop
100,0.5662424564361572,0.6666666865348816,0.6410487294197083,0.4000000059604645,relu,11,0.0,100,4,0,binary_crossentropy,Adam
100,0.515383780002594,0.7333333492279053,0.5294292569160461,0.800000011920929,relu,11,0.0,100,4,0,binary_crossentropy,Nadam
100,0.5390490293502808,0.6666666865348816,0.6590873003005981,0.4000000059604645,relu,11,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.6097089052200317,0.6000000238418579,0.5774147510528564,0.800000011920929,relu,11,0.0,100,4,1,logcosh,Adam
100,0.6194304823875427,0.6000000238418579,0.7300435900688171,0.6000000238418579,relu,11,0.0,100,4,1,logcosh,Nadam
100,0.5828425288200378,0.6666666865348816,0.6611539125442505,0.4000000059604645,relu,11,0.0,100,4,1,logcosh,RMSprop
100,0.6755326390266418,0.6666666865348816,0.7064663171768188,0.4000000059604645,relu,11,0.0,100,4,1,binary_crossentropy,Adam
100,0.4730265736579895,0.7333333492279053,0.4930032193660736,0.6000000238418579,relu,11,0.0,100,4,1,binary_crossentropy,Nadam
100,0.5539017915725708,0.6666666865348816,0.6624240875244141,0.4000000059604645,relu,11,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.6072624325752258,0.800000011920929,0.7106513977050781,0.4000000059604645,relu,11,0.0,100,4,2,logcosh,Adam
100,0.6360157132148743,0.6666666865348816,0.7265545725822449,0.4000000059604645,relu,11,0.0,100,4,2,logcosh,Nadam
100,0.5089290738105774,0.800000011920929,0.5417453646659851,1.0,relu,11,0.0,100,4,2,logcosh,RMSprop
100,0.5903329253196716,0.6000000238418579,0.8541141748428345,0.4000000059604645,relu,11,0.0,100,4,2,binary_crossentropy,Adam
100,0.5806161165237427,0.6666666865348816,0.6801900267601013,0.4000000059604645,relu,11,0.0,100,4,2,binary_crossentropy,Nadam
100,0.5620559453964233,0.6666666865348816,0.6761218309402466,0.4000000059604645,relu,11,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.7309159636497498,0.6666666865348816,0.8911176919937134,0.4000000059604645,relu,11,0.0,100,8,0,logcosh,Adam
100,0.4869581162929535,0.7333333492279053,0.42209142446517944,1.0,relu,11,0.0,100,8,0,logcosh,Nadam
100,0.5194730162620544,0.7333333492279053,0.452460378408432,0.6000000238418579,relu,11,0.0,100,8,0,logcosh,RMSprop
100,0.40689408779144287,0.800000011920929,0.37871867418289185,0.800000011920929,relu,11,0.0,100,8,0,binary_crossentropy,Adam
100,0.33797651529312134,0.8666666746139526,0.39075878262519836,0.800000011920929,relu,11,0.0,100,8,0,binary_crossentropy,Nadam
100,0.5055657029151917,0.800000011920929,0.5264198780059814,1.0,relu,11,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.5290290713310242,0.7333333492279053,0.5784006118774414,0.6000000238418579,relu,11,0.0,100,8,1,logcosh,Adam
100,0.567596435546875,0.6000000238418579,0.6158202886581421,0.4000000059604645,relu,11,0.0,100,8,1,logcosh,Nadam
100,0.5521928668022156,0.7333333492279053,0.5773784518241882,0.6000000238418579,relu,11,0.0,100,8,1,logcosh,RMSprop
100,0.6036198139190674,0.6666666865348816,0.6112118363380432,0.6000000238418579,relu,11,0.0,100,8,1,binary_crossentropy,Adam
100,0.49741363525390625,0.7333333492279053,0.7102606892585754,0.6000000238418579,relu,11,0.0,100,8,1,binary_crossentropy,Nadam
100,0.3532800078392029,0.800000011920929,0.31146344542503357,1.0,relu,11,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.38503360748291016,0.9333333373069763,0.48980528116226196,0.800000011920929,relu,11,0.0,100,8,2,logcosh,Adam
100,0.4125666320323944,0.800000011920929,0.4586144983768463,0.6000000238418579,relu,11,0.0,100,8,2,logcosh,Nadam
100,0.5608608722686768,0.5333333611488342,0.7332908511161804,0.4000000059604645,relu,11,0.0,100,8,2,logcosh,RMSprop
100,0.5249302983283997,0.800000011920929,0.4347308278083801,0.800000011920929,relu,11,0.0,100,8,2,binary_crossentropy,Adam
100,0.4792934060096741,0.800000011920929,0.5603083372116089,0.6000000238418579,relu,11,0.0,100,8,2,binary_crossentropy,Nadam
100,0.4987683594226837,0.8666666746139526,0.5896406173706055,0.800000011920929,relu,11,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.5536447167396545,0.6666666865348816,0.6521380543708801,0.4000000059604645,relu,11,0.0,100,16,0,logcosh,Adam
100,0.39581310749053955,0.6666666865348816,0.5357878804206848,0.6000000238418579,relu,11,0.0,100,16,0,logcosh,Nadam
100,0.42972996830940247,0.800000011920929,0.7311019897460938,0.6000000238418579,relu,11,0.0,100,16,0,logcosh,RMSprop
100,0.4822310507297516,0.6666666865348816,0.6002163887023926,0.6000000238418579,relu,11,0.0,100,16,0,binary_crossentropy,Adam
100,0.47384580969810486,0.800000011920929,0.3082752227783203,1.0,relu,11,0.0,100,16,0,binary_crossentropy,Nadam
100,0.6059319972991943,0.7333333492279053,0.9044950604438782,0.4000000059604645,relu,11,0.0,100,16,0,binary_crossentropy,RMSprop
100,0.4496152997016907,0.800000011920929,0.4854108691215515,0.6000000238418579,relu,11,0.0,100,16,1,logcosh,Adam
100,0.4649844765663147,0.7333333492279053,0.5217500925064087,0.6000000238418579,relu,11,0.0,100,16,1,logcosh,Nadam
100,0.3769126832485199,0.7333333492279053,0.47517210245132446,0.6000000238418579,relu,11,0.0,100,16,1,logcosh,RMSprop
100,0.4898492395877838,0.7333333492279053,0.6553672552108765,0.4000000059604645,relu,11,0.0,100,16,1,binary_crossentropy,Adam
100,0.425718754529953,0.800000011920929,0.5937339663505554,0.800000011920929,relu,11,0.0,100,16,1,binary_crossentropy,Nadam
100,0.3511772155761719,0.8666666746139526,0.40261632204055786,1.0,relu,11,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.3776538074016571,0.800000011920929,0.601739764213562,0.4000000059604645,relu,11,0.0,100,16,2,logcosh,Adam
100,0.5218179225921631,0.7333333492279053,0.3769853413105011,0.800000011920929,relu,11,0.0,100,16,2,logcosh,Nadam
100,0.44948163628578186,0.7333333492279053,0.4929567277431488,0.800000011920929,relu,11,0.0,100,16,2,logcosh,RMSprop
100,0.553497850894928,0.6000000238418579,0.6384620666503906,0.6000000238418579,relu,11,0.0,100,16,2,binary_crossentropy,Adam
100,0.3722650706768036,0.800000011920929,0.42740076780319214,0.800000011920929,relu,11,0.0,100,16,2,binary_crossentropy,Nadam
100,0.4411751925945282,0.6666666865348816,0.613660991191864,0.4000000059604645,relu,11,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.41441115736961365,0.8666666746139526,0.43853282928466797,1.0,relu,11,0.0,100,32,0,logcosh,Adam
100,0.4655183255672455,0.800000011920929,0.5685572028160095,0.800000011920929,relu,11,0.0,100,32,0,logcosh,Nadam
100,0.420881450176239,0.800000011920929,0.3737027049064636,1.0,relu,11,0.0,100,32,0,logcosh,RMSprop
100,0.5923054814338684,0.6666666865348816,0.7958313822746277,0.4000000059604645,relu,11,0.0,100,32,0,binary_crossentropy,Adam
100,0.5088579654693604,0.6666666865348816,0.5657405853271484,0.6000000238418579,relu,11,0.0,100,32,0,binary_crossentropy,Nadam
100,0.38558271527290344,0.8666666746139526,0.45785456895828247,1.0,relu,11,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.48569685220718384,0.800000011920929,0.3915930986404419,0.800000011920929,relu,11,0.0,100,32,1,logcosh,Adam
100,0.4711203873157501,0.7333333492279053,0.670769989490509,0.6000000238418579,relu,11,0.0,100,32,1,logcosh,Nadam
100,0.49823665618896484,0.7333333492279053,0.5126970410346985,0.800000011920929,relu,11,0.0,100,32,1,logcosh,RMSprop
100,0.3706511855125427,0.800000011920929,0.5071268081665039,0.800000011920929,relu,11,0.0,100,32,1,binary_crossentropy,Adam
100,0.40839967131614685,0.800000011920929,0.4809921681880951,0.800000011920929,relu,11,0.0,100,32,1,binary_crossentropy,Nadam
100,0.3970528841018677,0.8666666746139526,0.427715539932251,1.0,relu,11,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.43661993741989136,0.800000011920929,0.4991289973258972,0.800000011920929,relu,11,0.0,100,32,2,logcosh,Adam
100,0.40177077054977417,0.800000011920929,0.4336215555667877,0.800000011920929,relu,11,0.0,100,32,2,logcosh,Nadam
100,0.48895153403282166,0.800000011920929,0.50066077709198,0.6000000238418579,relu,11,0.0,100,32,2,logcosh,RMSprop
100,0.4761391282081604,0.800000011920929,0.5211352705955505,1.0,relu,11,0.0,100,32,2,binary_crossentropy,Adam
100,0.4564249813556671,0.800000011920929,0.5018793344497681,0.800000011920929,relu,11,0.0,100,32,2,binary_crossentropy,Nadam
100,0.31393036246299744,0.9333333373069763,0.37120944261550903,1.0,relu,11,0.0,100,32,2,binary_crossentropy,RMSprop
100,0.29643377661705017,1.0,0.4223915934562683,0.800000011920929,relu,11,0.0,100,64,0,logcosh,Adam
100,0.2867404818534851,0.8666666746139526,0.3773679733276367,0.800000011920929,relu,11,0.0,100,64,0,logcosh,Nadam
100,0.384928822517395,0.800000011920929,0.35172396898269653,0.800000011920929,relu,11,0.0,100,64,0,logcosh,RMSprop
100,0.3133503198623657,0.800000011920929,0.3896541893482208,0.800000011920929,relu,11,0.0,100,64,0,binary_crossentropy,Adam
100,0.3591359257698059,0.8666666746139526,0.3874238133430481,1.0,relu,11,0.0,100,64,0,binary_crossentropy,Nadam
100,0.2609805464744568,0.9333333373069763,0.3623417019844055,1.0,relu,11,0.0,100,64,0,binary_crossentropy,RMSprop
100,0.3318611979484558,0.800000011920929,0.3912719190120697,0.800000011920929,relu,11,0.0,100,64,1,logcosh,Adam
100,0.3727544844150543,0.800000011920929,0.5582027435302734,0.6000000238418579,relu,11,0.0,100,64,1,logcosh,Nadam
100,0.40193992853164673,0.800000011920929,0.4165569841861725,0.800000011920929,relu,11,0.0,100,64,1,logcosh,RMSprop
100,0.4000090956687927,0.800000011920929,0.47692519426345825,0.800000011920929,relu,11,0.0,100,64,1,binary_crossentropy,Adam
100,0.4670911729335785,0.800000011920929,0.5176360607147217,0.800000011920929,relu,11,0.0,100,64,1,binary_crossentropy,Nadam
100,0.3256751000881195,0.9333333373069763,0.39676788449287415,1.0,relu,11,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.35675570368766785,0.7333333492279053,0.5024920701980591,0.6000000238418579,relu,11,0.0,100,64,2,logcosh,Adam
100,0.397575318813324,0.800000011920929,0.4592902660369873,0.800000011920929,relu,11,0.0,100,64,2,logcosh,Nadam
100,0.2531459927558899,1.0,0.40122494101524353,1.0,relu,11,0.0,100,64,2,logcosh,RMSprop
100,0.3066639006137848,0.9333333373069763,0.4274701178073883,1.0,relu,11,0.0,100,64,2,binary_crossentropy,Adam
100,0.30079203844070435,0.8666666746139526,0.34852075576782227,0.800000011920929,relu,11,0.0,100,64,2,binary_crossentropy,Nadam
100,0.3826965391635895,0.7333333492279053,0.4556041657924652,0.800000011920929,relu,11,0.0,100,64,2,binary_crossentropy,RMSprop
100,1.0631083250045776,0.46666666865348816,1.2136768102645874,0.4000000059604645,relu,12,0.0,100,4,0,logcosh,Adam
100,0.5684244632720947,0.6666666865348816,0.8035271763801575,0.4000000059604645,relu,12,0.0,100,4,0,logcosh,Nadam
100,0.7186647057533264,0.46666666865348816,0.7850643992424011,0.4000000059604645,relu,12,0.0,100,4,0,logcosh,RMSprop
100,0.5434891581535339,0.7333333492279053,0.4868623614311218,0.800000011920929,relu,12,0.0,100,4,0,binary_crossentropy,Adam
100,0.6108030676841736,0.6666666865348816,0.7350263595581055,0.4000000059604645,relu,12,0.0,100,4,0,binary_crossentropy,Nadam
100,0.5792685747146606,0.7333333492279053,0.6337341070175171,0.800000011920929,relu,12,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.5073692202568054,0.7333333492279053,0.6100247502326965,0.6000000238418579,relu,12,0.0,100,4,1,logcosh,Adam
100,0.43013617396354675,0.8666666746139526,0.4779840409755707,1.0,relu,12,0.0,100,4,1,logcosh,Nadam
100,0.4794415235519409,0.800000011920929,0.48952722549438477,0.6000000238418579,relu,12,0.0,100,4,1,logcosh,RMSprop
100,0.8018769025802612,0.7333333492279053,0.5708227753639221,0.6000000238418579,relu,12,0.0,100,4,1,binary_crossentropy,Adam
100,0.39951637387275696,0.8666666746139526,0.44148221611976624,0.800000011920929,relu,12,0.0,100,4,1,binary_crossentropy,Nadam
100,0.4239037334918976,0.7333333492279053,0.6634246110916138,0.6000000238418579,relu,12,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.5308271050453186,0.7333333492279053,0.5590468645095825,0.6000000238418579,relu,12,0.0,100,4,2,logcosh,Adam
100,0.5232678651809692,0.7333333492279053,0.7468255162239075,0.4000000059604645,relu,12,0.0,100,4,2,logcosh,Nadam
100,0.6698112487792969,0.7333333492279053,0.7062730193138123,0.4000000059604645,relu,12,0.0,100,4,2,logcosh,RMSprop
100,0.6793205738067627,0.800000011920929,0.6737391948699951,0.800000011920929,relu,12,0.0,100,4,2,binary_crossentropy,Adam
100,0.7705774903297424,0.7333333492279053,0.6592445373535156,0.800000011920929,relu,12,0.0,100,4,2,binary_crossentropy,Nadam
100,0.45734483003616333,0.9333333373069763,0.3919579088687897,1.0,relu,12,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.5663533806800842,0.7333333492279053,0.596886157989502,0.6000000238418579,relu,12,0.0,100,8,0,logcosh,Adam
100,0.4550798833370209,0.7333333492279053,0.5383750796318054,0.6000000238418579,relu,12,0.0,100,8,0,logcosh,Nadam
100,0.5397968292236328,0.800000011920929,0.5452076196670532,0.6000000238418579,relu,12,0.0,100,8,0,logcosh,RMSprop
100,0.6324665546417236,0.6000000238418579,0.7950664758682251,0.4000000059604645,relu,12,0.0,100,8,0,binary_crossentropy,Adam
100,0.5301441550254822,0.800000011920929,0.3723124563694,1.0,relu,12,0.0,100,8,0,binary_crossentropy,Nadam
100,0.5579683780670166,0.800000011920929,0.6890054941177368,0.800000011920929,relu,12,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.39491409063339233,0.800000011920929,0.42181259393692017,0.800000011920929,relu,12,0.0,100,8,1,logcosh,Adam
100,0.5072821378707886,0.800000011920929,0.5335522890090942,0.800000011920929,relu,12,0.0,100,8,1,logcosh,Nadam
100,0.6483815908432007,0.6666666865348816,0.8628301620483398,0.4000000059604645,relu,12,0.0,100,8,1,logcosh,RMSprop
100,0.48435959219932556,0.7333333492279053,0.4206523895263672,0.800000011920929,relu,12,0.0,100,8,1,binary_crossentropy,Adam
100,0.47000008821487427,0.800000011920929,0.6028067469596863,0.6000000238418579,relu,12,0.0,100,8,1,binary_crossentropy,Nadam
100,0.5055524110794067,0.800000011920929,0.49599605798721313,0.800000011920929,relu,12,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.519109845161438,0.7333333492279053,0.5155512094497681,0.6000000238418579,relu,12,0.0,100,8,2,logcosh,Adam
100,0.5483207106590271,0.7333333492279053,0.658015251159668,0.4000000059604645,relu,12,0.0,100,8,2,logcosh,Nadam
100,0.517029881477356,0.7333333492279053,0.5018325448036194,0.800000011920929,relu,12,0.0,100,8,2,logcosh,RMSprop
100,0.5140048861503601,0.800000011920929,0.4833553731441498,0.800000011920929,relu,12,0.0,100,8,2,binary_crossentropy,Adam
100,0.6729082465171814,0.7333333492279053,0.6492023468017578,0.6000000238418579,relu,12,0.0,100,8,2,binary_crossentropy,Nadam
100,0.5118383169174194,0.7333333492279053,0.7489069104194641,0.4000000059604645,relu,12,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.6093271970748901,0.800000011920929,0.43380793929100037,1.0,relu,12,0.0,100,16,0,logcosh,Adam
100,0.5564054250717163,0.7333333492279053,0.4855160117149353,0.800000011920929,relu,12,0.0,100,16,0,logcosh,Nadam
100,0.5677852034568787,0.7333333492279053,0.6079105138778687,0.6000000238418579,relu,12,0.0,100,16,0,logcosh,RMSprop
100,0.48557671904563904,0.6666666865348816,0.6669899821281433,0.6000000238418579,relu,12,0.0,100,16,0,binary_crossentropy,Adam
100,0.4960392415523529,0.800000011920929,0.40539684891700745,1.0,relu,12,0.0,100,16,0,binary_crossentropy,Nadam
100,0.43707701563835144,0.800000011920929,0.41589412093162537,0.800000011920929,relu,12,0.0,100,16,0,binary_crossentropy,RMSprop
100,0.5570694208145142,0.6666666865348816,0.5865411758422852,0.800000011920929,relu,12,0.0,100,16,1,logcosh,Adam
100,0.6115365624427795,0.7333333492279053,0.5297619700431824,0.800000011920929,relu,12,0.0,100,16,1,logcosh,Nadam
100,0.3248436152935028,0.800000011920929,0.4710964560508728,0.800000011920929,relu,12,0.0,100,16,1,logcosh,RMSprop
100,0.37098923325538635,0.8666666746139526,0.45178288221359253,1.0,relu,12,0.0,100,16,1,binary_crossentropy,Adam
100,0.4265076220035553,0.800000011920929,0.4561689496040344,0.800000011920929,relu,12,0.0,100,16,1,binary_crossentropy,Nadam
100,0.4916240870952606,0.6666666865348816,0.6384799480438232,0.4000000059604645,relu,12,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.40489065647125244,0.800000011920929,0.5663905739784241,0.6000000238418579,relu,12,0.0,100,16,2,logcosh,Adam
100,0.3925560712814331,0.800000011920929,0.34784311056137085,1.0,relu,12,0.0,100,16,2,logcosh,Nadam
100,0.38319939374923706,0.800000011920929,0.4736461639404297,0.6000000238418579,relu,12,0.0,100,16,2,logcosh,RMSprop
100,0.4232131242752075,0.7333333492279053,0.47567740082740784,0.800000011920929,relu,12,0.0,100,16,2,binary_crossentropy,Adam
100,0.4362494647502899,0.800000011920929,0.5357908010482788,0.800000011920929,relu,12,0.0,100,16,2,binary_crossentropy,Nadam
100,0.40704113245010376,0.800000011920929,0.39717715978622437,0.800000011920929,relu,12,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.3225385844707489,0.8666666746139526,0.4074307084083557,0.800000011920929,relu,12,0.0,100,32,0,logcosh,Adam
100,0.43086835741996765,0.7333333492279053,0.5758888721466064,0.4000000059604645,relu,12,0.0,100,32,0,logcosh,Nadam
100,0.4884924590587616,0.7333333492279053,0.4755617082118988,0.800000011920929,relu,12,0.0,100,32,0,logcosh,RMSprop
100,0.4290218949317932,0.7333333492279053,0.41231614351272583,0.800000011920929,relu,12,0.0,100,32,0,binary_crossentropy,Adam
100,0.5380723476409912,0.7333333492279053,0.5737122893333435,0.800000011920929,relu,12,0.0,100,32,0,binary_crossentropy,Nadam
100,0.4666309952735901,0.7333333492279053,0.4649052023887634,0.800000011920929,relu,12,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.47522100806236267,0.7333333492279053,0.5124248266220093,0.6000000238418579,relu,12,0.0,100,32,1,logcosh,Adam
100,0.47471725940704346,0.7333333492279053,0.46807679533958435,0.800000011920929,relu,12,0.0,100,32,1,logcosh,Nadam
100,0.5001249313354492,0.7333333492279053,0.49123555421829224,0.800000011920929,relu,12,0.0,100,32,1,logcosh,RMSprop
100,0.40994778275489807,0.800000011920929,0.44090431928634644,0.800000011920929,relu,12,0.0,100,32,1,binary_crossentropy,Adam
100,0.35147005319595337,0.8666666746139526,0.3589768409729004,0.800000011920929,relu,12,0.0,100,32,1,binary_crossentropy,Nadam
100,0.37316590547561646,0.800000011920929,0.5008195042610168,0.6000000238418579,relu,12,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.37329572439193726,0.8666666746139526,0.369950532913208,1.0,relu,12,0.0,100,32,2,logcosh,Adam
100,0.3320111334323883,0.800000011920929,0.40521901845932007,0.800000011920929,relu,12,0.0,100,32,2,logcosh,Nadam
